Selected,LoanNr_ChkDgt,Name,City,State,Zip,Bank,BankState,NAICS,ApprovalDate,ApprovalFY,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,RevLineCr,LowDoc,ChgOffDate,DisbursementDate,DisbursementGross,BalanceGross,MIS_Status,ChgOffPrinGr,GrAppv,SBA_Appv,New,RealEstate,Portion,Recession,daysterm,xx,Default
0,2638385009,Video 2000,SAN JOSE,CA,95127,BBCN BANK,CA,532230,17393,2007,54,2,2.0,0,2,0,1,N,N,18372.0,17409.0,35000,0,CHGOFF,25968,35000,29750,1,0,0.85,0,1620,19029.0,1
0,2641365004,CORINTHIAN REALTY,UNION CITY,CA,94587,U.S. BANK NATIONAL ASSOCIATION,OH,531390,17394,2007,53,4,1.0,1,5,0,1,Y,N,18428.0,17439.0,109550,0,CHGOFF,35018,50000,25000,0,0,0.5,0,1590,19029.0,1
0,2643825004,Coastal Estates & Investments,SAN CLEMENTE,CA,92672,BANK OF AMERICA NATL ASSOC,NC,531210,17395,2007,64,1,1.0,0,1,0,1,N,N,18092.0,17439.0,35000,0,CHGOFF,35000,35000,17500,0,0,0.5,0,1920,19359.0,1
0,2643916003,ACG - ABAYAN GROUP,OCEANSIDE,CA,92056,SBA - EDF ENFORCEMENT ACTION,CO,531210,17191,2007,240,70,1.0,10,70,1,1,0,N,,17575.0,641000,0,P I F,0,641000,641000,0,1,1.0,0,7200,24775.0,0
0,2648705002,Jeff Rent A Car Inc,LOS ANGELES,CA,90018,BBCN BANK,CA,532120,17398,2007,64,4,1.0,3,4,0,1,N,N,18057.0,17409.0,35000,0,CHGOFF,33952,35000,29750,0,0,0.85,0,1920,19329.0,1
0,2654396008,BLIND SIDED INC,LOS ANGELES,CA,90046,JPMORGAN CHASE BANK NATL ASSOC,IL,531390,17198,2007,84,2,1.0,2,2,1,2,Y,N,,17225.0,43753,0,P I F,0,25000,12500,0,0,0.5,0,2520,19745.0,0
0,2660565000,"Su Casa Nueva, Inc.",CORONA,CA,92880,BANK OF AMERICA NATL ASSOC,NC,531210,17402,2007,37,2,1.0,0,2,0,1,Y,N,18871.0,17409.0,62500,0,CHGOFF,26996,29000,14500,0,0,0.5,0,1110,18519.0,1
0,2660816010,RE/MAX,CHATSWORTH,CA,91311,LOGIX FCU,CA,531210,17203,2007,95,13,1.0,6,7,69149,1,N,N,18143.0,17256.0,132000,0,CHGOFF,129401,132000,112200,0,0,0.85,0,2850,20106.0,1
0,2664546009,AMMAR INC,ANAHEIM,CA,92801,"CITIBANK, N.A.",SD,532111,17205,2007,24,2,1.0,0,2,1,1,0,N,,17225.0,10000,0,P I F,0,10000,5000,0,0,0.5,1,720,17945.0,0
0,2665785006,MOUNT REAL ESTATE SERVICES INC,LAKE ELSINORE,CA,92530,WELLS FARGO BANK NATL ASSOC,SD,531210,17406,2007,74,4,1.0,2,6,0,1,Y,N,17798.0,17439.0,28010,0,CHGOFF,14835,15000,7500,0,0,0.5,0,2220,19659.0,1
0,2666195008,Amerimax Inc. dba New Homes Ma,GARDEN GROVE,CA,92840,BANK OF AMERICA NATL ASSOC,NC,531311,17406,2007,36,5,2.0,0,5,0,1,N,N,18196.0,17439.0,41905,0,CHGOFF,33831,40000,20000,1,0,0.5,0,1080,18519.0,1
0,2672275004,"LOU ANDREW MANAGEMENT, INC.",SANTA PAULA,CA,93060,U.S. BANK NATIONAL ASSOCIATION,OH,531311,17408,2007,53,2,1.0,1,3,0,1,Y,N,18431.0,17439.0,59667,0,CHGOFF,24988,25000,12500,0,0,0.5,0,1590,19029.0,1
0,2676005001,JOONSUNG CHANG DBA NOW ON DVD,CARSON,CA,90745,CAPITAL ONE NATL ASSOC,VA,532230,17413,2007,61,0,1.0,0,0,0,1,Y,N,18313.0,17439.0,128478,0,CHGOFF,49077,50000,25000,0,0,0.5,0,1830,19269.0,1
0,2681255000,JAE SOK PAK DBA VIDEO TOUR,PACOIMA,CA,91331,CAPITAL ONE NATL ASSOC,VA,532230,17415,2007,67,7,1.0,0,7,0,1,Y,N,18035.0,17439.0,103059,0,CHGOFF,48707,50000,25000,0,0,0.5,0,2010,19449.0,1
0,2681756004,STRATEGY KINGS INC,LONG BEACH,CA,90802,"CITIBANK, N.A.",SD,531390,17218,2007,0,3,1.0,0,3,1,1,0,N,19802.0,17225.0,20000,0,CHGOFF,10421,20000,10000,0,0,0.5,0,0,17225.0,1
0,2687426000,LIFESTYLE SPORTS INC,ORANGE,CA,92866,BANC OF CALIFORNIA NATL ASSOC,CA,532292,17220,2007,72,2,2.0,0,2,1,1,0,N,17679.0,17256.0,49753,0,CHGOFF,49753,50000,25000,1,0,0.5,0,2160,19416.0,1
0,2688065005,"Mellon Mid-Century Capital, In",LA JOLLA,CA,92037,U.S. BANK NATIONAL ASSOCIATION,OH,531210,17419,2007,57,2,2.0,1,3,0,1,Y,N,18334.0,17439.0,88911,0,CHGOFF,39615,40000,20000,1,0,0.5,0,1710,19149.0,1
0,2691366009,TIP CO MANAGEMENT,CARLSBAD,CA,92008,"CITIBANK, N.A.",SD,531120,17224,2007,72,1,1.0,0,1,1,1,Y,N,17661.0,17256.0,69000,0,CHGOFF,67000,67000,33500,0,0,0.5,0,2160,19416.0,1
0,2695675009,Goldmine Investment,LOS ANGELES,CA,90010,BBCN BANK,CA,531320,17421,2007,62,0,1.0,0,0,0,1,N,N,18155.0,17439.0,35000,0,CHGOFF,29275,35000,29750,0,0,0.85,0,1860,19299.0,1
0,2701166002,MAJESTIC INVESTMENTS INC,DOWNEY,CA,90240,JPMORGAN CHASE BANK NATL ASSOC,IL,531210,17231,2007,35,4,1.0,4,4,1,2,Y,N,18772.0,17256.0,60963,0,CHGOFF,17702,25000,12500,0,0,0.5,0,1050,18306.0,1
0,2701916002,COLORTYME RENTALS,CHULA VISTA,CA,91910,CDC SMALL BUS. FINAN CORP,CA,532210,17232,2007,240,25,1.0,8,0,18160,1,0,N,,17358.0,529000,0,P I F,0,529000,529000,0,1,1.0,0,7200,24558.0,0
0,2704045000,"HOMIDI REAL ESTATE AND LOANS,",FREMONT,CA,94538,U.S. BANK NATIONAL ASSOCIATION,OH,531210,17426,2007,84,1,1.0,0,1,0,1,Y,N,,17470.0,67011,0,P I F,0,50000,25000,0,0,0.5,0,2520,19990.0,0
0,2709305005,"BAJA REAL PROPERTY ADVISORS, L",SAN DIEGO,CA,92121,U.S. BANK NATIONAL ASSOCIATION,OH,531311,17428,2007,62,3,1.0,0,3,0,1,Y,N,18313.0,17470.0,40739,0,CHGOFF,24550,25000,12500,0,0,0.5,0,1860,19330.0,1
0,2710435006,West Coast Real Estate & Excha,SIMI VALLEY,CA,93063,BANK OF AMERICA NATL ASSOC,NC,531210,17429,2007,61,6,1.0,0,6,0,1,Y,N,18190.0,17439.0,24666,0,CHGOFF,16332,16500,8250,0,0,0.5,0,1830,19269.0,1
0,2713416002,PACIFIC SHORE FINANCE,ORANGE,CA,92868,CDC SMALL BUS. FINAN CORP,CA,531210,17239,2007,240,17,1.0,5,0,1,1,0,N,,17302.0,720000,0,P I F,0,720000,720000,0,1,1.0,0,7200,24502.0,0
0,2715165007,Plan B Party Styling,El Cajon,CA,92021,UMPQUA BANK,OR,532299,17430,2007,78,1,2.0,0,1,0,1,N,N,18765.0,17439.0,40000,0,CHGOFF,31764,40000,34000,1,0,0.85,0,2340,19779.0,1
0,2715916003,VIDEO KAMRON,CORTE MADERA,CA,94925,MUFG UNION BANK NATL ASSOC,CA,532230,17240,2007,80,2,1.0,0,2,1,1,0,N,,17256.0,200000,0,P I F,0,200000,150000,0,0,0.75,0,2400,19656.0,0
0,2716236002,MICHAEL A DOMINO LLC,LONG BEACH,CA,90807,JPMORGAN CHASE BANK NATL ASSOC,IL,531312,17241,2007,35,1,1.0,0,1,1,2,Y,N,18770.0,17256.0,65722,0,CHGOFF,21664,25000,12500,0,0,0.5,0,1050,18306.0,1
0,2716535002,American World Escrow Corporat,RANCHO CUCAMONGA,CA,91730,BANK OF AMERICA NATL ASSOC,NC,531390,17433,2007,66,8,1.0,8,8,0,1,N,N,18056.0,17439.0,100000,0,CHGOFF,100000,100000,50000,0,0,0.5,0,1980,19419.0,1
0,2720686000,BLUE WATER PARTY RENTALS,SOUTH SAN FRANCISCO,CA,94080,FIRST NATL BK OF NORTHERN CALI,CA,532299,17245,2007,85,11,1.0,2,11,1,1,0,N,,17286.0,100000,0,P I F,0,100000,85000,0,0,0.85,0,2550,19836.0,0
0,2722125004,"MCBF Real Estate Investors, LL",SALINAS,CA,93905,BANK OF AMERICA NATL ASSOC,NC,531390,17434,2007,84,1,2.0,0,1,0,1,Y,N,19157.0,17470.0,7500,0,CHGOFF,5000,5000,2500,1,0,0.5,0,2520,19990.0,1
0,2730566003,MOVING VEHICULAR PLATFORMS INC,UPLAND,CA,91784,CITY NATIONAL BANK,CA,532210,17251,2007,120,3,1.0,0,3,1,1,0,N,,17286.0,450000,0,P I F,0,450000,337500,0,0,0.75,0,3600,20886.0,0
0,2733364005,VACATIONS BY THE SEA,CAPITOLA,CA,95010,"WACHOVIA SBA LENDING, INC.",CA,531210,14266,1999,120,7,1.0,0,6,1,0,0,N,,14303.0,216000,0,P I F,0,216000,162000,0,0,0.75,1,3600,17903.0,0
0,2733585008,"Privilege Real Estate Group, I",LOS ANGELES,CA,90045,BANK OF AMERICA NATL ASSOC,NC,531210,17437,2007,51,5,1.0,0,5,0,1,Y,N,18898.0,17470.0,52500,0,CHGOFF,35000,35000,17500,0,0,0.5,0,1530,19000.0,1
0,2734615006,"Advent REO, LLC",San Diego,CA,92101,COMERICA BANK,TX,531311,17437,2007,120,2,2.0,0,2,0,1,N,N,,17470.0,148000,0,P I F,0,148000,125800,1,0,0.85,0,3600,21070.0,0
0,2736755006,Frank Real Estate,LOS ANGELES,CA,90010,BBCN BANK,CA,531210,17440,2008,45,0,2.0,0,0,0,1,N,N,18673.0,17470.0,10000,0,CHGOFF,7209,10000,8500,1,0,0.85,0,1350,18820.0,1
0,2741505006,Sutler Gray Realty,CULVER CITY,CA,90230,BBCN BANK,CA,531210,17442,2008,63,3,1.0,1,4,0,1,N,N,18149.0,17470.0,15000,0,CHGOFF,12996,15000,12750,0,0,0.85,0,1890,19360.0,1
0,2742176001,ALEXANDRA MOARI INC,OAKLAND,CA,94602,JPMORGAN CHASE BANK NATL ASSOC,IL,531210,17260,2007,84,6,1.0,4,6,1,2,Y,N,,17409.0,125155,0,P I F,0,45000,22500,0,0,0.5,0,2520,19929.0,0
0,2752096005,PREMIER CAPITAL BUILDERS INC,CHULA VISTA,CA,91910,JPMORGAN CHASE BANK NATL ASSOC,IL,531390,17267,2007,68,1,1.0,0,1,1,1,Y,N,17841.0,17286.0,61427,0,CHGOFF,29156,30000,15000,0,0,0.5,0,2040,19326.0,1
0,2753185003,Exit Grand Heritage Realty,LA VERNE,CA,91750,UMPQUA BANK,OR,531210,17450,2008,99,1,1.0,1,1,0,1,N,N,18306.0,17470.0,50000,0,CHGOFF,46930,50000,42500,0,0,0.85,0,2970,20440.0,1
0,2755906005,GALLERIA WEDDING GROUP INC,LOS ANGELES,CA,90006,BANCO POPULAR NORTH AMERICA,NY,532220,17269,2007,0,8,1.0,0,8,1,1,Y,N,18505.0,17378.0,90000,0,CHGOFF,89313,90000,45000,0,0,0.5,0,0,17378.0,1
0,2762435008,Strategic Mortgage Corporation,WALNUT,CA,91789,BANK OF AMERICA NATL ASSOC,NC,531210,17456,2008,84,6,1.0,0,6,0,1,Y,N,,17470.0,12350,0,P I F,0,5000,2500,0,0,0.5,0,2520,19990.0,0
0,2763436006,A.O REAL ESTATE GROUP INC,CHULA VISTA,CA,91913,AURORA BANK FSB,CO,531120,17275,2007,283,1,1.0,0,1,1,1,0,N,19891.0,17286.0,373100,0,CHGOFF,205967,373100,279825,0,1,0.75,0,8490,25776.0,1
0,2763486010,BREWER CRANE & RIGGING,RAMONA,CA,92065,CDC SMALL BUS. FINAN CORP,CA,532412,17275,2007,240,42,1.0,18,0,1,2,0,N,,17330.0,585000,0,P I F,0,585000,585000,0,1,1.0,0,7200,24530.0,0
0,2768526008,MAYA DEVELOPMENT INC,OAKLAND,CA,94610,JPMORGAN CHASE BANK NATL ASSOC,IL,531311,17280,2007,84,32,1.0,0,32,1,1,Y,N,,17286.0,89026,0,P I F,0,50000,25000,0,0,0.5,0,2520,19806.0,0
0,2768655005,"Jaime Bermeo, Inc",BUENA PARK,CA,90620,U.S. BANK NATIONAL ASSOCIATION,OH,531390,17458,2008,37,1,2.0,0,1,0,1,Y,N,19152.0,17683.0,111425,0,CHGOFF,35566,37000,18500,1,0,0.5,0,1110,18793.0,1
0,2781365006,KAREN WASHAM DBA REAL ESTATE M,CARSON,CA,90745,CAPITAL ONE NATL ASSOC,VA,531210,17468,2008,64,2,1.0,0,2,0,1,Y,N,18305.0,17500.0,88851,0,CHGOFF,34173,35000,17500,0,0,0.5,0,1920,19420.0,1
0,2783436003,PILKINGTON MANAGEMENT GROUP IN,ANTIOCH,CA,94509,MECHANICS BANK,CA,531311,17290,2007,30,6,2.0,6,6,1,1,Y,N,18422.0,17378.0,146462,0,CHGOFF,59743,60000,30000,1,0,0.5,0,900,18278.0,1
0,2784786005,"A SQUARED PROPERTY, INC",LOS ANGELES,CA,90048,"CITIBANK, N.A.",SD,531210,17290,2007,34,1,1.0,2,1,1,1,Y,N,18858.0,17317.0,105000,0,CHGOFF,42787,50000,25000,0,0,0.5,0,1020,18337.0,1
0,2787156010,DON & LEE ASSOCIATES,LOS ANGELES,CA,90004,"CITIBANK, N.A.",SD,531110,17294,2007,84,1,1.0,0,1,1,1,Y,N,,17652.0,27000,0,P I F,0,27000,13500,0,0,0.5,0,2520,20172.0,0
0,2787324010,MEGA RENT A CAR INC A CALIFORN,LOS ANGELES,CA,90045,BANK OF AMERICA CALIFORNIA N.A,CA,532111,14292,1999,84,3,1.0,2,5,1,0,0,N,,14334.0,10000,0,P I F,0,10000,5000,0,0,0.5,0,2520,16854.0,0
0,2787546009,HAYWARD VIDEO,HAYWARD,CA,94541,JPMORGAN CHASE BANK NATL ASSOC,IL,532230,17294,2007,84,5,1.0,0,5,1,1,Y,N,,17317.0,45061,0,P I F,0,20000,10000,0,0,0.5,0,2520,19837.0,0
0,2792175003,UPLAND PROPERTIES CORP,MONTCLAIR,CA,91763,BANCO POPULAR NORTH AMERICA,NY,531390,17472,2008,57,2,1.0,0,2,0,1,Y,N,18420.0,17531.0,6861,0,CHGOFF,2415,5000,2500,0,0,0.5,0,1710,19241.0,1
0,2793505008,DAVID CANGELOSI,ANAHEIM,CA,92807,WELLS FARGO BANK NATL ASSOC,SD,531320,17475,2008,64,1,1.0,0,0,0,1,Y,N,18408.0,17500.0,19260,0,CHGOFF,10000,20000,10000,0,0,0.5,0,1920,19420.0,1
0,2793605003,"Jaime Bermeo, Inc",LONG BEACH,CA,90803,BANK OF AMERICA NATL ASSOC,NC,531390,17475,2008,36,1,1.0,0,1,0,1,Y,N,19198.0,17683.0,17000,0,CHGOFF,12562,17000,8500,0,0,0.5,0,1080,18763.0,1
0,2797645001,FLORES PROFESSIONAL SERVICES I,SAN JOSE,CA,95112,"SUPERIOR FINANCIAL GROUP, LLC",CA,531210,17476,2008,109,3,1.0,4,3,0,1,N,N,18309.0,17500.0,12500,0,P I F,12055,12500,10625,0,0,0.85,0,3270,20770.0,0
0,2806254009,SUPER VIDEO,BELL,CA,90201,WILSHIRE BANK,CA,532230,14300,1999,108,1,1.0,1,1,1,0,0,N,,14334.0,50000,0,P I F,0,50000,40000,0,0,0.8,1,3240,17574.0,0
0,2813125010,Tony Crumrine Real Estate,PLEASANTON,CA,94566,BANK OF AMERICA NATL ASSOC,NC,531210,17485,2008,55,4,1.0,0,4,0,1,T,N,18406.0,17500.0,52500,0,CHGOFF,35000,35000,17500,0,0,0.5,0,1650,19150.0,1
0,2817634000,GLOBAL ENTERTAINMENT,OAKLAND,CA,94618,BAY AREA EMPLOYMENT DEVEL CO,CA,532230,14307,1999,240,6,1.0,10,16,1,0,N,N,,14656.0,394000,0,P I F,0,394000,394000,0,1,1.0,0,7200,21856.0,0
0,2826435008,FUN 2 GO,WESTMINSTER,CA,92683,BANCO POPULAR NORTH AMERICA,NY,532292,17493,2008,84,8,1.0,0,8,0,1,Y,N,,17897.0,10121,0,P I F,0,10000,5000,0,0,0.5,0,2520,20417.0,0
0,2828486001,ALDRETE REALTY,SAN DIEGO,CA,92139,JPMORGAN CHASE BANK NATL ASSOC,IL,531210,17321,2007,60,8,1.0,7,8,1,1,Y,N,18306.0,17378.0,90325,0,CHGOFF,34567,35000,17500,0,0,0.5,0,1800,19178.0,1
0,2829966005,CREEKSIDE REALTY GROUP,VISALIA,CA,93291,MUFG UNION BANK NATL ASSOC,CA,531210,17322,2007,52,2,1.0,0,0,1,1,Y,N,18415.0,17347.0,30771,0,CHGOFF,14840,15000,7500,0,0,0.5,0,1560,18907.0,1
0,2833984000,REMAX EAST BAY GP.-LIVERMORE,LIVERMORE,CA,94550,"CAPITAL ACCESS GROUP, INC.",CA,531210,14315,1999,240,3,1.0,8,0,68060,0,N,N,,14411.0,245000,0,P I F,0,245000,245000,0,1,1.0,0,7200,21611.0,0
0,2835276006,CARING PAINTERS,SAN DIEGO,CA,92115,"CITIBANK, N.A.",SD,531210,17324,2007,60,3,1.0,0,3,1,1,0,N,,17347.0,20000,0,P I F,0,20000,10000,0,0,0.5,0,1800,19147.0,0
0,2835995003,I.C.N. ENTERPRISES,LAKE FOREST,CA,92630,SOUTHLAND CREDIT UNION,CA,531390,17499,2008,69,1,1.0,0,1,0,2,Y,N,18246.0,17531.0,68500,0,CHGOFF,49077,50000,25000,0,0,0.5,0,2070,19601.0,1
0,2839436003,PACIFIC DIAZO PRODUCTS INC,COLTON,CA,92324,MUTUAL OF OMAHA BANK,AZ,531120,17325,2007,120,24,1.0,0,24,1,1,0,N,,17378.0,866900,0,P I F,0,866900,650175,0,0,0.75,0,3600,20978.0,0
0,2840485008,Salguero Management,LOS ANGELES,CA,90018,BBCN BANK,CA,531311,17500,2008,59,1,1.0,0,0,0,1,N,N,18323.0,17531.0,25000,0,CHGOFF,20465,25000,21250,0,0,0.85,0,1770,19301.0,1
0,2840725008,GEORGE PAPPAS REALTOR,SAN DIEGO,CA,92103,U.S. BANK NATIONAL ASSOCIATION,OH,531210,17500,2008,84,1,1.0,1,2,0,1,Y,N,,17531.0,10000,0,P I F,0,10000,5000,0,0,0.5,0,2520,20051.0,0
0,2850475009,WALL ST DIRECT INC,PASADENA,CA,91107,WELLS FARGO BANK NATL ASSOC,SD,531210,17506,2008,16,2,1.0,0,0,0,1,Y,N,19702.0,17591.0,37260,0,CHGOFF,4997,25000,12500,0,0,0.5,1,480,18071.0,1
0,2855386001,SUNBELT BUSINESS BROKERS,ALAMEDA,CA,94502,MORTGAGE CAP. DEVEL CORP,CA,531390,17335,2007,240,1,1.0,4,0,79897,1,0,N,,17575.0,291000,0,P I F,0,291000,291000,0,1,1.0,0,7200,24775.0,0
0,2857475001,KARL J MAAT,LIVERMORE,CA,94551,WELLS FARGO BANK NATL ASSOC,SD,531210,17511,2008,66,1,2.0,0,0,0,1,Y,N,18309.0,17562.0,44665,0,CHGOFF,28020,30000,15000,1,0,0.5,0,1980,19542.0,1
0,2859255009,Tasco Funding,Berkeley,CA,94703,UMPQUA BANK,OR,531311,17512,2008,110,1,1.0,0,1,0,1,N,N,17924.0,17531.0,25000,0,CHGOFF,24417,25000,21250,0,0,0.85,0,3300,20831.0,1
0,2860086010,SIMPLE LIFE INC,ANAHEIM,CA,92804,MUFG UNION BANK NATL ASSOC,CA,531210,17337,2007,36,3,1.0,0,0,1,1,0,N,,17347.0,25000,0,P I F,0,25000,12500,0,0,0.5,0,1080,18427.0,0
0,2861455009,Help U Sell Glasgow Realty,LOS ANGELES,CA,90008,BBCN BANK,CA,531210,17513,2008,39,1,1.0,1,1,0,1,N,N,18925.0,17531.0,15000,0,CHGOFF,8909,15000,12750,0,0,0.85,0,1170,18701.0,1
0,2865616002,HORIZON LENDING,COSTA MESA,CA,92626,MUFG UNION BANK NATL ASSOC,CA,531210,17339,2007,84,35,2.0,0,35,1,1,Y,N,,17439.0,24939,0,P I F,0,10000,5000,1,0,0.5,0,2520,19959.0,0
0,2867095009,"NJG ENTERPRISES, INC.",SAN MARCOS,CA,92078,U.S. BANK NATIONAL ASSOCIATION,OH,531210,17517,2008,84,3,2.0,0,3,0,1,Y,N,,17928.0,20100,0,P I F,0,20000,10000,1,0,0.5,0,2520,20448.0,0
0,2868516002,HOUSE THE HOME LOAN STORE,CAMARILLO,CA,93012,"CITIBANK, N.A.",SD,531210,17343,2007,43,3,1.0,2,3,1,1,Y,N,18641.0,17378.0,67455,0,CHGOFF,24634,30000,15000,0,0,0.5,0,1290,18668.0,1
0,2877726008,WORLD ESTATE INVESTMENT INC,ANTIOCH,CA,94531,"CAPITAL ACCESS GROUP, INC.",CA,531210,17346,2007,240,2,1.0,4,0,1,1,0,N,,17484.0,268000,0,P I F,0,268000,268000,0,1,1.0,0,7200,24684.0,0
0,2882555003,FIRST CHOICE FUNDING REAL ESTA,BRENTWOOD,CA,94513,WELLS FARGO BANK NATL ASSOC,SD,531210,17527,2008,57,2,1.0,0,2,0,1,Y,N,18428.0,17562.0,66955,0,CHGOFF,24780,30000,15000,0,0,0.5,0,1710,19272.0,1
0,2883344005,CENTURY 21 HILLTOP,SIMI VALLEY (SIMI),CA,93065,MUFG UNION BANK NATL ASSOC,CA,531210,14343,1999,300,74,1.0,4,74,15710,0,0,N,,14395.0,252200,0,P I F,0,252200,189150,0,1,0.75,0,9000,23395.0,0
0,2883864008,THE CALL COMPANY,LAGUNA HILLS (LEISURE WORLD),CA,92653,CITIZENS BUSINESS BANK,CA,531210,14343,1999,300,67,1.0,0,67,1,0,0,N,,14364.0,510800,0,P I F,0,510800,383100,0,1,0.75,0,9000,23364.0,0
0,2887175006,Bridgeway Commercial,OAKLAND,CA,94619,BBCN BANK,CA,531210,17531,2008,47,1,1.0,2,1,0,1,N,N,18724.0,17562.0,25000,0,CHGOFF,18075,25000,21250,0,0,0.85,0,1410,18972.0,1
0,2887245003,CHRISTINA MELCHOR,SAN JOSE,CA,95159,"SUPERIOR FINANCIAL GROUP, LLC",CA,531311,17531,2008,84,1,1.0,1,1,0,1,N,N,18827.0,17531.0,5000,0,CHGOFF,4023,5000,4250,0,0,0.85,0,2520,20051.0,1
0,2895986009,AZTEC RENTAL & UHAUL,SPRING VALLEY,CA,91978,MUFG UNION BANK NATL ASSOC,CA,532120,17360,2007,48,1,2.0,0,1,1,1,0,N,,17378.0,30000,0,P I F,0,30000,15000,1,0,0.5,0,1440,18818.0,0
0,2902605003,Corona Hankook Video,CORONA,CA,92879,BBCN BANK,CA,532230,17542,2008,70,0,1.0,0,0,0,1,N,N,18045.0,17562.0,25000,0,CHGOFF,23372,25000,21250,0,0,0.85,0,2100,19662.0,1
0,2907026001,PRIDENET.NET,BREA,CA,92821,"CITIBANK, N.A.",SD,531210,17367,2007,49,6,1.0,1,6,1,1,Y,N,17826.0,17378.0,50000,0,CHGOFF,46622,50000,25000,0,0,0.5,0,1470,18848.0,1
0,2909966005,ALL AMERICAN REAL ESTATE AND M,STANTON,CA,90680,"READYCAP LENDING, LLC",CA,531210,17370,2007,300,12,1.0,12,0,1,1,0,N,,17409.0,1048000,0,P I F,0,1048000,786000,0,1,0.75,0,9000,26409.0,0
0,2910385009,"Centers Dynamic, Inc.",REDWOOD SHORES,CA,94065,BANK OF AMERICA NATL ASSOC,NC,531311,17548,2008,39,6,1.0,0,6,0,1,Y,N,19002.0,17622.0,121526,0,CHGOFF,47161,50000,25000,0,0,0.5,0,1170,18792.0,1
0,2922496000,RENTAL ADVANTAGE INC NANCY V M,HERMOSA BEACH,CA,90254,BANC OF CALIFORNIA NATL ASSOC,CA,532490,17378,2007,84,4,2.0,1,4,1,1,Y,N,,17409.0,158144,0,P I F,0,50000,25000,1,0,0.5,0,2520,19929.0,0
0,2932065008,ELIZABETH CHRISTINA MADRID DBA,TULARE,CA,93274,CAPITAL ONE NATL ASSOC,VA,531210,17561,2008,44,5,1.0,0,5,0,1,Y,N,18872.0,17622.0,114584,0,CHGOFF,47529,50000,25000,0,0,0.5,0,1320,18942.0,1
0,2936064009,KEVIN C. & JUDY A. UNDERDAHL,VISTA,CA,92084,CDC SMALL BUS. FINAN CORP,CA,531210,14375,1999,240,16,1.0,4,12,1,0,N,N,,14502.0,452000,0,P I F,0,452000,452000,0,1,1.0,0,7200,21702.0,0
0,2937955003,Dycor Realty Inc.,SAN DIEGO,CA,92128,BANK OF AMERICA NATL ASSOC,NC,531210,17566,2008,27,4,1.0,0,4,0,1,Y,S,19340.0,17591.0,35000,0,CHGOFF,28672,35000,29750,0,0,0.85,0,810,18401.0,1
0,2941586009,RKJ VENTURES INC,MURRIETA,CA,92563,JPMORGAN CHASE BANK NATL ASSOC,IL,531210,17392,2007,72,2,1.0,0,2,1,1,Y,N,17801.0,17409.0,52776,0,CHGOFF,29242,30000,15000,0,0,0.5,0,2160,19569.0,1
0,2943056007,CENTRO FINANCIERO AMIGO AND CE,HUNTINGTON PARK,CA,90255,AMERICAS UNITED BANK,CA,531210,17392,2007,264,25,1.0,5,20,1,1,0,N,,17409.0,1596200,0,P I F,0,1596200,1197150,0,1,0.75,0,7920,25329.0,0
0,2945226003,PACIFIC QUEST REAL ESTATE INC,CHULA VISTA,CA,91910,"CITIBANK, N.A.",SD,531390,17393,2007,48,15,1.0,0,15,1,1,0,N,17919.0,17470.0,25000,0,CHGOFF,23333,25000,12500,0,0,0.5,0,1440,18910.0,1
0,2949456010,NATIONAL CONQUEST INC,ORANGE,CA,92868,"CITIBANK, N.A.",SD,531210,17395,2007,84,3,1.0,5,3,1,1,Y,N,,17409.0,40000,0,P I F,0,40000,20000,0,0,0.5,0,2520,19929.0,0
0,2953176001,ORION PROPERTY,LOS ANGELES,CA,90004,JPMORGAN CHASE BANK NATL ASSOC,IL,531311,17399,2007,50,5,1.0,0,5,1,1,Y,N,18488.0,17409.0,42478,0,CHGOFF,22863,30000,15000,0,0,0.5,0,1500,18909.0,1
0,2957925002,KIM-OANH T HUYNH,HUNTINGTON BEACH,CA,92647,WELLS FARGO BANK NATL ASSOC,SD,531210,17577,2008,56,1,2.0,0,1,0,1,Y,N,18497.0,17622.0,23262,0,CHGOFF,15000,15000,7500,1,0,0.5,0,1680,19302.0,1
0,2964346010,A FAIR APPRAISAL,RIVERSIDE,CA,92508,JPMORGAN CHASE BANK NATL ASSOC,IL,531320,17408,2007,54,1,1.0,3,1,1,1,Y,N,18458.0,17500.0,40876,0,CHGOFF,16343,19000,9500,0,0,0.5,0,1620,19120.0,1
0,2968835005,W.J.B. ENTERPRISES INC.,SHERMAN OAKS,CA,91423,CAPITAL ONE NATL ASSOC,VA,531210,17587,2008,63,2,1.0,0,2,0,1,Y,N,18341.0,17652.0,125537,0,CHGOFF,50000,50000,25000,0,0,0.5,0,1890,19542.0,1
0,2968976008,SALAZAR REAL ESTATE,SUNNYVALE,CA,94087,JPMORGAN CHASE BANK NATL ASSOC,IL,531110,17413,2007,51,1,1.0,2,3,1,1,Y,N,18548.0,17500.0,60407,0,CHGOFF,21268,25000,12500,0,0,0.5,0,1530,19030.0,1
0,2983286000,GREEN VALLEY ASSOCIATES,NAPA,CA,94558,MORTGAGE CAP. DEVEL CORP,CA,531210,17422,2007,240,12,1.0,15,0,1,1,0,N,,17512.0,1655000,0,P I F,0,1655000,1655000,0,1,1.0,0,7200,24712.0,0
